date,url,username,content,subject
2022-10-14 15:55:01+00:00,https://twitter.com/paulo47araujo/status/1580950311597842433,paulo47araujo,"Como foi que o LULA foi o mais votado nos presídios se os presos têm seus direitos de VOTOS suspensos?
 Foi voto oral, Bolsonaro?
Enquanto não perder as ELEIÇÕES não se aquieta com essas MENTIRAS.
XOOOOOOOOOÔ Satanás!",eleições
2022-10-14 15:53:19+00:00,https://twitter.com/acosta06796443/status/1580949885087801345,acosta06796443,"@FernandoHoliday É parece que esse rapaz já está em plena campanha para as próximas eleições, seja lá pra que for, assim tem que colar em alguém para ter destaque já que sozinho não conseguiu coeficiente para se reeleger. A população de São Paulo agradece; 4 anos sem ver sua cara!",eleições
2022-10-14 15:46:02+00:00,https://twitter.com/folha/status/1580948052273074176,folha,Eleições 2022: Tarcísio recua sobre retirar câmeras de fardas e agora diz que ouvirá especialistas https://t.co/AFyQiBh3qL,eleições
2022-10-14 15:43:02+00:00,https://twitter.com/folha/status/1580947297206095872,folha,"Eleições 2022: Destino de Bolsonaro está traçado e ele terá de me entregar a faixa, diz Lula https://t.co/Et2eMbvR7q",eleições
2022-10-14 15:38:03+00:00,https://twitter.com/jdude_r/status/1580946041158832128,jdude_r,@gertudes20 @DaniBuenoBranco @erickeduardo4 Lula diz ser contra o aborto e que discussão sobre o tema é 'papel do Legislativo' | Eleições 2022 em São Paulo | G1 https://t.co/6RmcZw5Wfg,eleições
2022-10-14 15:37:14+00:00,https://twitter.com/carlossampaio_/status/1580945836933980163,carlossampaio_,"O STJ validou o afastamento do governador de Alagoas, Paulo Dantas, aliado de Lula, por suspeita de corrupção. 

O PT nem ganhou as eleições e já começaram os escândalos. 

Imagina essa gente de volta ao poder?",eleições
2022-10-14 15:35:33+00:00,https://twitter.com/Terra/status/1580945413296660480,Terra,"Eleições 2022: assista ao vivo, a partir das 22h, à sabatina com Fernando Haddad (PT), candidato ao governo de São Paulo.

#TerraBrasil #DebateGovernador2022 #DebateNoTerra #EleiçõesNoTerra #Eleições2022

https://t.co/ed08rQROzP",eleições
2022-10-14 15:33:06+00:00,https://twitter.com/PauloAlmeida53/status/1580944793680891905,PauloAlmeida53,"A questão básica das próximas eleições se resume ao dito famoso: who is playing by the rules? Isto é, quem está jogando o jogo democrático, e quem está interessado em derrubar o tabuleiro? Tudo se resume a essa questão simples. Eleitores conscientes saberão responder. Nem todos…",eleições
2022-10-14 15:20:54+00:00,https://twitter.com/pauloparentec/status/1580941725400383489,pauloparentec,"Não é por um Político, é #PelaNação 🇧🇷🇧🇷

#eleições #eleicoes2022 #eleições2022 #bolsonaro2022 #bolsonaro #lula2022 #lula #soureinante #falareinante #acreditenobrasil https://t.co/y6cN508Os5",eleições
2022-10-14 15:15:44+00:00,https://twitter.com/PauloMNZS/status/1580940425921146880,PauloMNZS,"de Lula estão espalhados por todo o país e que o petista brocou em várias regiões do Rio Grande do Sul e até do Paraná. Mas, ok, o milico tem pouquíssimos adeptos no #Nordeste. Graças a Deus. Amém??? #eleições #Eleicoes2022",eleições
2022-10-14 15:15:00+00:00,https://twitter.com/AllBrPolitics/status/1580940239782088704,AllBrPolitics,"Political use of Faith Must Be Denounced, Says Archbishop of São Paulo

#politics #brazil #religion #eleições #eleições2022 #BrazilianPolitics 
 https://t.co/cnmBiqmkAp by @annavirginia via @folha",eleições
2022-10-14 15:04:02+00:00,https://twitter.com/folha/status/1580937482710892544,folha,"Eleições 2022: Em gravação, delegado da PF no Tocantins pressiona testemunha por 'colaboração' https://t.co/0d76U16Wer",eleições
2022-10-14 14:53:38+00:00,https://twitter.com/rodri_sandeo/status/1580934864492146688,rodri_sandeo,"quanto ao senhor Bittencourt e ao Senhor Paulo, eu tenho cada vez mais convicção de que votarei em outro candidato nas eleições. Não dá pra manter esses caras mais 3 anos a frente do Fluminense",eleições
2022-10-14 14:52:53+00:00,https://twitter.com/pacastilhobr/status/1580934674356240384,pacastilhobr,@liberal22_rs @cristeamo9 Quando ele vai suspender as eleições?,eleições
2022-10-14 14:51:20+00:00,https://twitter.com/lucastxoficial/status/1580934286869671936,lucastxoficial,"Saiu Modalmais/Futura

LULA: 50.2%
BOLSONARO: 49,8%

Eleições tecnicamente empatadas. Se Bolsonaro conseguir crescer no eleitorado feminino em São Paulo, o Brasil se verá livre da quadrilha PeTista no dia 30.
Meninas o futuro da nação está em suas mãos, hora de trabalhar duro!",eleições
2022-10-14 14:50:59+00:00,https://twitter.com/PastorPauloVEN2/status/1580934198247890945,PastorPauloVEN2,"Ja começou! Nunca vimos isso no governo Bolsonaro, é a esquerda vermelha imagina que o ladrão cachaceiro por ganha as eleições pronto, Os demônios sai do inferno pra fazer isso no Brasil https://t.co/OC1a1LHXzx",eleições
2022-10-14 14:49:36+00:00,https://twitter.com/danhylt/status/1580933849256951809,danhylt,"estou a dias incrédulo que o haddad tem 90% de perder as eleições para a porra do Tarcísio.

interior de sao paulo eu odeio todos vocês, campinas in",eleições
2022-10-14 14:48:22+00:00,https://twitter.com/marcelinho_edy/status/1580933537632395265,marcelinho_edy,"@Saldanha_BrasiI @paulo_jor_br Sem contar que é o mesmo que soltou o ladrão, passou um pano na capivara para concorrer às eleições e fará a contagem dos votos em um sistema que não permite auditoria!",eleições
2022-10-14 14:45:04+00:00,https://twitter.com/R4PH43L2222/status/1580932707915161600,R4PH43L2222,"Vcs da campanha do presidente Bolsonaro querem ganhar ou perder essas eleições? Mostre sobre o Foro de São Paulo, fale o que a extrema-esquerda quer para o Brasil, sobre castração química de estupradores, redução da maioridade penal. Ficar falando o que já sabemos não dá.",eleições
2022-10-14 14:39:09+00:00,https://twitter.com/pterenzi/status/1580931219797123072,pterenzi,"@flferronato E digo mais: eles não conseguem fraudar as eleições com compra de votos (via RDV)  na mesma proporção do 1° turno. Por isso estão desesperados, censurando tudo.",eleições
2022-10-14 14:35:38+00:00,https://twitter.com/Fasousa30/status/1580930334992261123,Fasousa30,"@realpfigueiredo Paulo, não tem sentido, pq o que está acontecendo com o Brasil e absurdo, o TSE o STF, estão fazendo de tudo para eleger o LULA, e quem comanda as eleições, como confiar, e se o lula ganhar mesmo com fraude quem será q vai contestar o povo? Estou vendo só ladeira abaixo",eleições
2022-10-14 14:33:37+00:00,https://twitter.com/pcbmeng/status/1580929824906186752,pcbmeng,"@oiIuiz Alguém tem dúvida de que lado ele está? Não é possível alguém ter dúvidas sobre isso. E não é de agora, antes das eleições de 2018 essa figurinha e seus coleguinhas já tinham deixado muito claro isso. Caiu que quis.",eleições
2022-10-14 14:28:41+00:00,https://twitter.com/pelobemdobrasil/status/1580928586286256130,pelobemdobrasil,"Prefeito de São Paulo diz que não apoia Lula ‘de jeito nenhum’ no 2º turno das eleições,  VEJA VÍDEO ☛ https://t.co/DvzOjyiwUc",eleições
2022-10-14 14:26:03+00:00,https://twitter.com/folha/status/1580927920524050432,folha,Eleições 2022: Lula leva à TV apoio do goleiro Bruno e de Guilherme de Pádua a Bolsonaro; veja vídeo https://t.co/C6O86pvmDK,eleições
2022-10-14 14:22:15+00:00,https://twitter.com/PauloSchiavon2/status/1580926963794862080,PauloSchiavon2,"@Tatiane99790318 Vai curar as mágoas,  enxuga as lágrimas e dia 30 aperta o 13. Deixa o Ciro pra 2026. Se ficar se remoendo ai e não aperta o 13 , corremos risco de não ter mais eleições por muito tempo",eleições
2022-10-14 14:20:53+00:00,https://twitter.com/UrbanoDos/status/1580926621539651584,UrbanoDos,Eleições 2022 - Católico não vota em Jair Bolsonaro (14/10/2022) https://t.co/teB2SgWh2p via @YouTube Eu creio nisso e acresscennto nem em Tarcisio. São Paulo não merecce isso. Fora Bolsonaro e fora Tarcisio.,eleições
2022-10-14 14:18:20+00:00,https://twitter.com/PauloDung/status/1580925979467608064,PauloDung,"Eleições 2022!
Brasil ➡️  🇧🇷
Vote na liberdade!
Não tenha medo, vote 22!
Fé é coragem! https://t.co/lD8ybWm2LW",eleições
2022-10-14 14:17:51+00:00,https://twitter.com/Agenteluso/status/1580925859103637506,Agenteluso,"@GFiuza_Oficial Fiuza, temos que organizar um movimento de protesto antes das eleições, estou na Capital de São Paulo, tem que haver uma organização para manifestarmos a nossa insatisfação pelo sistema antidemocrático que está sendo ditado pelo STF",eleições
2022-10-14 14:13:04+00:00,https://twitter.com/tallisgomes/status/1580924656282107904,tallisgomes,"Saiu a Modalmais/Futura

LULA: 50.2%
BOLSONARO: 49.8%

Eleições tecnicamente empatadas. Se Bolsonaro conseguir crescer no eleitorado feminino em São Paulo, o Brasil se verá livre da quadrilha Petista no dia 30. Meninas, o futuro do país está em suas mãos, hora de trabalhar duro!",eleições
2022-10-14 14:07:59+00:00,https://twitter.com/Paulo84804815/status/1580923377165795329,Paulo84804815,"Jair Bolsonaro  está  de 4 milhões  de inscritos no canal oficial youtube. 
Ele tem que chegar a 4.500 milhões antes das eleições!! 
Vamos participar da inovação deste país!!!
Divulguem esse link do canal para seus contatos do whatsapp e redes sociais.

https://t.co/gDzFiwy7RR",eleições
2022-10-14 14:06:32+00:00,https://twitter.com/luizpaulm/status/1580923010437238784,luizpaulm,@f4b10rms Discordo. As eleições tem sua importância: Deixar a população anestesiada e apática por confiar em um plano que ninguém sabe qual é e se realmente existe.,eleições
2022-10-14 14:04:59+00:00,https://twitter.com/emirandabr/status/1580922619464806400,emirandabr,"O Molusco sempre ao lado de bandidos.
1. No palanque ao lado de Paulo Dantas, caso vergonhoso de corrupção em meio as eleições. 
2. Ao mesmo tempo elogiando um dos maiores corruptos do Brasil hoje no Senado.
♠︎ https://t.co/dHlrJTW6iw",eleições
2022-10-14 13:53:28+00:00,https://twitter.com/ppaly/status/1580919722136469504,ppaly,"Se o ladrão ganhar as eleições e fizer um governo caótico, destruindo nossa economia, liberdade e esperança. Esses artistas órfãos da lei Rouanet, jornalistas militantes e influenciadores escrotos irão indenizar os brasileiros?

#LulaÉcaosEditadura",eleições
2022-10-14 13:51:29+00:00,https://twitter.com/CacoRodrigues/status/1580919222724530177,CacoRodrigues,"Acho pouco, já que o Hadad quebrou São Paulo quando foi prefeito. Machucou tanto os paulistas que nas eleições para continuar no mandato  nem foi para o segundo turno foi barrado logo no primeiro.  Não vamos deixar a picanha vermelha nos enganar. https://t.co/5oIkWooh9K",eleições
2022-10-14 13:50:04+00:00,https://twitter.com/gabrielbrasilGI/status/1580918865424715777,gabrielbrasilGI,"A chance do candidato do #PT13 ao governo da Ba, #Jeronimo13 , vencer o 2º turno das eleições é 81,4%, segundo uma fórmula criada pelo Centro de Política e Economia do Setor Público da FGV-SP e divulgada nesta quinta (13) pelo jornal Folha de S. Paulo...",eleições
2022-10-14 13:46:50+00:00,https://twitter.com/Celso_Branicio/status/1580918053876817921,Celso_Branicio,"Aliado de Lula nas eleições, o candidato à reeleição pelo governo de Alagoas Paulo Dantas virou alvo de investigações do STJ por peculato e lavagem de dinheiro. O comentarista José Maria Trindade analisou como isso pode afetar a campanha à Presidência de Lula.",eleições
2022-10-14 13:46:26+00:00,https://twitter.com/PBertizzolo/status/1580917954077634562,PBertizzolo,"Com relação a contratação de shows por municípios de São Paulo, pq o empresariado local não financia assim como financia os candidatos que disputam eleições? 
Essa cobrança do uso do dinheiro público deve ser aplicada à todos municípios do país.",eleições
2022-10-14 13:42:38+00:00,https://twitter.com/gabrielbrasilGI/status/1580916997315268609,gabrielbrasilGI,"@VEJA A chance do candidato do PT ao governo da Ba, #Jeronimo13 , vencer o 2º turno das eleições é 81,4%, segundo uma fórmula criada pelo Centro de Política e Economia do Setor Público da FGV-SP e divulgada nesta quinta-feira (13) pelo jornal Folha de S. Paulo...",eleições
2022-10-14 13:40:17+00:00,https://twitter.com/Paulojoao976/status/1580916404035129344,Paulojoao976,"Se exponha:  

1. Dia das eleições 
2. Quinta-feira passada 
3. Em sole 
4. Nunca fiz isso 😔
5. nem lembro 
6. Em sole 
7. Q
8. Não 
9. Sim
10.Dia do meu aniversário 
11. Não tenho 
12. Nop 

Manda um “.” q eu mando",eleições
2022-10-14 13:38:53+00:00,https://twitter.com/PauloCosta1983/status/1580916052938330112,PauloCosta1983,@FlavioBolsonaro @AdrillesPistola Penso que a ida do Ladrão ao CPX foi pra tentar antecipar essas ações para antes das eleições.  Espero estar errado!,eleições
2022-10-14 13:36:31+00:00,https://twitter.com/WellMonteiro_/status/1580915457061580800,WellMonteiro_,"@L13pr @VEJA Nordeste não decide eleição. Quem decide é São Paulo, Minas e RJ. Quem vencer nesses estados, vence as eleições.",eleições
2022-10-14 13:35:02+00:00,https://twitter.com/lucaskaldas/status/1580915082611265537,lucaskaldas,"A chance do candidato do PT ao governo da Bahia, Jerônimo Rodrigues, vencer o 2turno das eleições é 81,4%, segundo fórmula do Centro de Política e Economia do Setor Público da FGV-SP e divulgada nesta quinta-feira (13) pelo jornal Folha de S. Paulo.

https://t.co/TLNqWWRcMw",eleições
2022-10-14 13:33:14+00:00,https://twitter.com/Alice83626340/status/1580914630439804928,Alice83626340,"@Paulo_Cripto @GuilhermeBoulos Então por que, justo em ano eleitoral, o próprio presidente Bolsonaro deu mais força ao orçamento secreto liberando 5,6 bilhões das emendas de relator, semanas antes das eleições? 🧐",eleições
2022-10-14 13:32:13+00:00,https://twitter.com/paulose18476735/status/1580914373261828096,paulose18476735,"@eduperez80 @AiltonBenedito O governo Bolsonaro já tem suas diretrizes educacional , fico no dia das eleições do 2o turno e digita 2️⃣2️⃣🇧🇷p presidente e se vc morar em SP 1️⃣0️⃣🇧🇷 e vc exercerá a sua cidadania!",eleições
2022-10-14 13:27:46+00:00,https://twitter.com/GlaeserJeferson/status/1580913255215603713,GlaeserJeferson,@AndreJanonesAdv Como faz pra denunciar aquele Paulo maçal? Ele está reunindo um exército de mentira para esses 15 dias antes das eleições pra defender Bolsonaro e atacar nós,eleições
2022-10-14 13:27:00+00:00,https://twitter.com/phenriquefer1/status/1580913063598776320,phenriquefer1,"@monepatriota @carlydamasceno2 Já passou da hora de sair das quatros linhas essa é a verdade, nem sei pra que eleições se as cartas já estão marcadas.",eleições
2022-10-14 13:24:29+00:00,https://twitter.com/paulosilas_/status/1580912427960774656,paulosilas_,"Minha mãe tá com medo de no Brasil começar uma ""guerra civil"" depois das eleições. Vocês acham que isso aconteceria?",eleições
2022-10-14 13:24:06+00:00,https://twitter.com/PauloRPire5/status/1580912331256889346,PauloRPire5,"Não tem como confiar em uma pessoa que não respeita tempo de resposta e não respeita a pessoa mulher e jornalista Andressa Xavier não respeitando o tempo de resposta nem a pergunta feita, é lamentável ter um candidato a governo desse, vergonha pelas eleições num contexto geral. https://t.co/WETxgZIKgw",eleições
2022-10-14 13:21:14+00:00,https://twitter.com/nasserdagh2/status/1580911609609789442,nasserdagh2,"@VEJA LULA precisa ter uma ideia dos estragos feitos pelo governo Neoliberal de Paulo Guedes. E dos efeitos do pacote de Bondades às vésperas das eleições. 
  Não dá pra planejar nada sem saber o tamanho do buraco, tudo apoiado pelo tal ""Mercado"".",eleições
2022-10-14 13:11:03+00:00,https://twitter.com/folha/status/1580909047061966848,folha,Eleições 2022: Bolsonaro critica decisão de Moraes que barra ações do governo contra pesquisas https://t.co/EGjqJZgPMt,eleições
2022-10-14 13:05:36+00:00,https://twitter.com/MidiaNINJA/status/1580907678184112128,MidiaNINJA,Mais de cem acadêmicos e ex-reitores das principais universidades paulistas assinaram um manifesto e um alerta sobre o estado de São Paulo caso o candidato ao governo Fernando Haddad (PT) não seja eleito no segundo turno das eleições. https://t.co/eJ94kZ5nLz,eleições
2022-10-14 13:04:45+00:00,https://twitter.com/ArmandoManuelG6/status/1580907461498015744,ArmandoManuelG6,TSE BLINDA LULA/ BOLSONARO SE DESCULPA/ DIRCEU CONFRONTADO NAS RUAS - OS... https://t.co/mRZKIkio9w via @YouTube - Eleições no BRASIL - CADE investiga sondagens da primeira volta; TSE promove censura; José Dirceu do PT apodado nas ruas de bandido; Lula apoia corrupto Paulo Dantas,eleições
2022-10-14 13:04:39+00:00,https://twitter.com/bbltz/status/1580907436994535424,bbltz,"depois da campanha do PT em São Paulo, a maior decepção dessas eleições é @alexandre de moraes q fez um discurso duro contra quem propagasse fake news (até com ameaça de impugnação de candidatura), mas permitiu todas as dezenas de crimes eleitorais das campanhas bolsonaristas",eleições
2022-10-14 13:02:49+00:00,https://twitter.com/oipaulopinto/status/1580906977776975872,oipaulopinto,SÓ AGUARDANDO O RESULTADO DAS ELEIÇÕES 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷BOLSONARO 2022 https://t.co/oScE7VNSjf,eleições
2022-10-14 13:00:00+00:00,https://twitter.com/BandJornalismo/status/1580906268193062913,BandJornalismo,"A Band, UOL, TV Cultura e Folha de S. Paulo se reúnem neste domingo (16), às 20h, para a realização do debate entre os candidatos à Presidência.

Luiz Inácio Lula da Silva e Jair Bolsonaro estarão frente a frente neste segundo turno das eleições presidenciáveis. #BandEleições https://t.co/p2Z8QOmoNz",eleições
2022-10-14 12:47:45+00:00,https://twitter.com/Leonard09417138/status/1580903183253049344,Leonard09417138,@salmom @VEJA Onde você estava em 2018 quando o Paulo Guedes dava entrevista na central das eleições na globonews detalhando os planos de governo pra economia. Esses mesmos planos que fez o Banco da Alemanha dizer que o Brasil é uma joia polida pelo Guedes.,eleições
2022-10-14 12:46:37+00:00,https://twitter.com/SAMMUCA01/status/1580902897327300608,SAMMUCA01,"@institutopapo10 É dizer sim ao Lula, Dirceu, Renan, Paulo Dantas todo esse textão que quem lê até parece que o voto será em um candidato totalmente diferente do Bolsonaro, eu ainda vou rir muito da tua cara mais do que eu rir com as previsões das eleições 😂",eleições
2022-10-14 12:44:00+00:00,https://twitter.com/ArturRenzo/status/1580902239312711680,ArturRenzo,"Hoje tem.

Às 19h, Paulo Arantes bate um papo com Silvia Viana sobre as ""eleições do fim do mundo"" na live de lançamento da nova edição da Margem Esquerda, da @editoraboitempo.

Só chegar: https://t.co/rgTLgzg8Y2 https://t.co/ddN8rbNWam",eleições
2022-10-14 12:35:44+00:00,https://twitter.com/PauloHalm/status/1580900159357333511,PauloHalm,"@folha_politica Ah, e a decantada ascensão da extrema direita pipipi, popopó que rendeu tantas matérias, análises e manchetes? Chegaram a anunciar que o Bolsonazi tinha vencido as eleições, mesmo perdendo - até o momento - por mais de 6 milhões de votos para o Lula. Vocês não tem vergonha, não?",eleições
2022-10-14 12:33:48+00:00,https://twitter.com/CesarTaborda_/status/1580899674726096897,CesarTaborda_,"@goescarlos Tem que investigar mesmo, teve mais gente lesada nessas eleições pelos resultados enganosos da pesquisa. So ver o Paulo Martins. Independente de partido, nos temos o direito a transparência!!!",eleições
2022-10-14 12:31:56+00:00,https://twitter.com/thn_fonseca/status/1580899204481765377,thn_fonseca,"Escrevi uma coluna na Folha de São Paulo em parceria com o @CEPESP. O tema envolve o viés político de agentes anticorrupção nas eleições.

https://t.co/jV9351Zv2Z",eleições
2022-10-14 12:29:42+00:00,https://twitter.com/heloogomeess/status/1580898641245396993,heloogomeess,"vir pra São Paulo durante esse período de eleições renovou minha alma, como é bom estar rodeada de gente de esquerda 🥰🥰",eleições
2022-10-14 12:27:08+00:00,https://twitter.com/Contrariado3/status/1580897996405100544,Contrariado3,De Volta!! Conta foi bloqueada e perdi as eleições!,eleições
2022-10-14 12:26:45+00:00,https://twitter.com/PesqBR2022/status/1580897899948347392,PesqBR2022,"📊 PESQUISA PRESIDENCIAL NO ESTADO DE SÃO PAULO (SP) - INSTITUTO PARANÁ PESQUISAS, 14/10/2022:

🇧🇷 SEGUNDO TURNO - VOTOS VÁLIDOS:

🟢BOLSONARO (PL): 54,91% (-1,01)
🔴LULA (PT): 45,09% (+1,01)

🗳️ ELEITORES EM 2022: 34.667.793",eleições
2022-10-14 12:26:32+00:00,https://twitter.com/LuizPauloK/status/1580897846672310272,LuizPauloK,"Zombaram da ex-presidente... ela estava muito antes de seu tempo, prevendo o resultado das eleições de 2022... https://t.co/yNcE4IbEpE",eleições
2022-10-14 12:22:48+00:00,https://twitter.com/PesqBR2022/status/1580896907026583552,PesqBR2022,"📊 PESQUISA PARA O GOVERNO DO ESTADO DE SÃO PAULO (SP) - INSTITUTO PARANÁ PESQUISAS, 14/10/2022:

🇧🇷 SEGUNDO TURNO - VOTOS VÁLIDOS:

🟢TARCÍSIO (REP): 56% (-0,76)
🔴HADDAD (PT): 44% (+0,76)

🗳️ ELEITORES EM 2022: 34.667.793",eleições
2022-10-14 12:10:40+00:00,https://twitter.com/pauloxisto/status/1580893852029763585,pauloxisto,"@claudioedantas ACM sabe que os ptistas irão votar em Lula e Jerónimo, ao não se posicionar a favor de Bolsonaro, não terá os votos dos eleitores de Bolsonaro e perderá as  eleições.",eleições
2022-10-14 12:10:24+00:00,https://twitter.com/fernandes_paul/status/1580893784870903809,fernandes_paul,"@brenopires Excelente o trabalho do @brenopires É fundamental que estes laivos de verdadeiro jornalismo continuem vivos. Infelizmente, a adoração quase religiosa de boa parte dos eleitores de Bolsonaro faz com que estas notícias tenham pouco impacto nas eleições.",eleições
2022-10-14 12:05:41+00:00,https://twitter.com/umdoseumesmo/status/1580892596456460288,umdoseumesmo,"@tarcisiogdf Nossa, quantas notícias boas vocês apresentam um pouco antes das eleições, vocês são geniais! É muita cara de pau dessa dupla de oportunistas. Um cara que odeia o Brasil, e outro que nunca pisou em São Paulo. Vai te cata!!!!",eleições
2022-10-14 12:03:41+00:00,https://twitter.com/SELVAMESMO/status/1580892095568494592,SELVAMESMO,"O MUNDO ESTÁ RINDO DE NOSSAS ELEIÇÕES MAS, VOCÊ PATRIOTA, PELO MENOS, RIA BAIXO...KKKKK https://t.co/AvsFf9T0vZ",eleições
2022-10-14 11:59:45+00:00,https://twitter.com/Professor_pepe/status/1580891106509983755,Professor_pepe,"ELEIÇÕES 2022.

Dos 2 lados: mentiras, fake news, ataques, baixarias, exposições íntimas, falcatruas.

NUNCA se viu nada igual.

Constatação:
A esquerda aprendeu usar o método (fake news) que elegeu bozó em 2018. E SE ele perder, as 'fakes' serão uma das responsáveis pela derrota",eleições
2022-10-14 11:57:44+00:00,https://twitter.com/prismou/status/1580890596708782081,prismou,sao paulo nao cometa o mesmo erros das eleições presidenciais de 2018 NÃO ELEJA UM FEIO !!! vimos no que deu né vote #haddad13,eleições
2022-10-14 11:52:58+00:00,https://twitter.com/Paulo06466835/status/1580889397540495360,Paulo06466835,@exercitooficial Fachin soltando um bandido e este concorrendo as eleições e na frente em pesquisas,eleições
2022-10-14 11:33:06+00:00,https://twitter.com/Pereirapaullo23/status/1580884398177603584,Pereirapaullo23,"#tse 
#eleições 
#eleicoes2022 
#direito 
#bolsonaropresidente 
#bomdia 
#bomdia🌞 
#gov
#government 
#governofederal 
#direita https://t.co/MnyTcPRmYj",eleições
2022-10-14 11:18:54+00:00,https://twitter.com/PAULODSON4/status/1580880823049297921,PAULODSON4,"VOU PARAR DE FALAR EM POLITICA, AFINAL AS ELEIÇÕES ESTÃO LONGE, LÁ EM 30/  10/22  KK https://t.co/Gd85hUElkH",eleições
2022-10-14 11:18:46+00:00,https://twitter.com/bpjoseluiz/status/1580880790405058560,bpjoseluiz,"ELEIÇÕES 2022

Saiba o que é o “Foro de São Paulo”.
Brasil em risco.

Pesquise! https://t.co/sJnFN98tjV",eleições
2022-10-14 11:11:05+00:00,https://twitter.com/PauloVencato/status/1580878856877056000,PauloVencato,@leandroruschel Vejo e concluo: Há evidente proteção unilateral nestas eleições Presidenciais. Fatos criminosos !!!,eleições
2022-10-14 11:00:00+00:00,https://twitter.com/agenciapublica/status/1580876067493093377,agenciapublica,"🎙️NO AR! Raiva, medo, ressentimento, melancolia, apatia: é difícil encontrar quem não passou por alguns desses sentimentos em época de eleições. Hoje, o Pauta Pública recebe o  psicanalista Paulo Bueno, que reflete sobre saúde mental e crise política. 🎧https://t.co/9da2txXWxz https://t.co/xhAuW5kbBW",eleições
2022-10-14 10:59:14+00:00,https://twitter.com/PhPortela/status/1580875876866359301,PhPortela,"@MagelaMota Calma colega, não caia nas narrativas da esquerda ou da Direita Burra Olavista. 
Essas eleições estão sendo monitoradas pelas nossas Forças Armadas, e caso ocorra algo estranho diferente do que o ""DataPovo"" mostra na realidade, o Presidente e as FA vão agir.
Tudo nas 4 linhas👊🇧🇷",eleições
2022-10-14 10:54:30+00:00,https://twitter.com/PauloSpitzbarth/status/1580874682001403904,PauloSpitzbarth,"@iaragb Eles já tem tudo preparado e com seus cargos ministeriais, não divulgam para não prejudicar as eleições. (Nenhum tem especialização técnica, pode anotar).",eleições
2022-10-14 10:42:17+00:00,https://twitter.com/getulio_geraldo/status/1580871609707298818,getulio_geraldo,"Então...
""Eleições não se vencem , se toma"".
Não deixem de ouvir o genitor de Paulo Dantas , o ladrão de Alagoas.",eleições
2022-10-14 10:41:32+00:00,https://twitter.com/PauloPa57882631/status/1580871421643100160,PauloPa57882631,"@ClaudeLuca_ Disse tudo!! Mesmo se às urnas fossem invioláveis, essas eleições já estão fraudadas pelo ativismo judicial + consórcio da velha imprensa e institutos de pesquisa",eleições
2022-10-14 10:36:33+00:00,https://twitter.com/pcfilho/status/1580870167483285505,pcfilho,"Um texto do amigo @ThiagoRachid sobre a maior falácia dessas eleições: a de que o voto em Lula é ""defesa da democracia"". Vale a leitura:
https://t.co/sqNKTIGGKG",eleições
2022-10-14 10:33:56+00:00,https://twitter.com/odanielservi/status/1580869509241790464,odanielservi,"@renatobarrosbr Já sei o que vão falar
Rede Globo: dinheiro limpo do fundo eleitoral 
STF: dinheiro com procedência legal em época de campanha 
Amanda Klein: pelo menos essa verba iria ajudar pessoas carentes 
Folha de São Paulo: PRF atrapalha o andamento das eleições e prejudica Lula 
🇧🇷2️⃣2️⃣",eleições
2022-10-14 10:22:50+00:00,https://twitter.com/Emerson64235873/status/1580866715394932736,Emerson64235873,"@tabataamaralsp @Haddad_Fernando @tarcisiogdf Não tem porquê nunca foi a prioridade de nenhum governo. Seja em São Paulo ou outro estado no Brasil. Só o Ceará é que tem a melhora da educação, isso dito por você a um tempo atrás. E quem deu o primeiro passo em direção a isso, vem tentando ser o presidente já algumas eleições.",eleições
2022-10-14 10:22:35+00:00,https://twitter.com/JosRainha1/status/1580866650597097473,JosRainha1,"A corrida eleitoral pra o governo de São Paulo com as declarações do Tarcísio , de já nomear seu secretários  vai ser igual as eleições de 1975 para prefeito da capital , Fernando Henrique sentou  na cadeira antes, quando contaram se os votos Jânio Quadro era prefeito.",eleições
2022-10-14 10:21:30+00:00,https://twitter.com/PauloVolpi/status/1580866379275587584,PauloVolpi,"Eu já não gostava de grupos no WhatsApp, agora com as eleições saí de todos. Só tem louco.",eleições
2022-10-14 10:15:21+00:00,https://twitter.com/BiskaniPaulo/status/1580864830894112770,BiskaniPaulo,"@geraldoalckmin @LulaOficial Um mau caráter que chama alguém de ladrão, que diz que este quer voltar a cena do crime para acabar de roubar o que sobrou falando em enganar?
Engano foi votar em vc em eleições passadas seu pilantra. Quem se une a ladrões conscientemente é pior que eles.",eleições
2022-10-14 10:15:19+00:00,https://twitter.com/77_frota/status/1580864824191221760,77_frota,Coerência 🇧🇷 os Paulistas precisam entender que centenas de acadêmicos e ex-reitores das principais universidades paulistas assinaram manifesto em que se posicionam contra a candidatura de Tarcísio de Freitas (Republicanos)no segundo turno das eleições para o Gov. de São Paulo.🇧🇷,eleições
2022-10-14 10:13:36+00:00,https://twitter.com/PauloTadeuSiqu1/status/1580864390769053697,PauloTadeuSiqu1,"@monicabergamo Espero que o principal resultado dessas eleições, seja o final de carreira de vcs, jornalistas mau caráter!",eleições
